datetime,air temp,RH,light
2017-12-22 03:45:00-08:00,1.65625,80,0
2017-12-22 04:00:00-08:00,2.0,80,0
2017-12-22 04:15:00-08:00,2.5,80,0
2017-12-22 04:30:00-08:00,3.166666666666667,80,0
2017-12-22 04:45:00-08:00,3.75,80,0
2017-12-22 05:00:00-08:00,4.0,80,0
2017-12-22 05:15:00-08:00,3.90625,80,0
2017-12-22 05:30:00-08:00,3.666666666666667,80,0
2017-12-22 05:45:00-08:00,3.34375,80,0
2017-12-22 06:00:00-08:00,3.0,80,1
2017-12-22 06:15:00-08:00,2.5,80,1
2017-12-22 06:30:00-08:00,1.8333333333333333,80,1
2017-12-22 06:45:00-08:00,1.25,80,1
2017-12-22 07:00:00-08:00,1.0,80,1
2017-12-22 07:15:00-08:00,1.0,80,1
2017-12-22 07:30:00-08:00,1.0,80,1
2017-12-22 07:45:00-08:00,1.0,80,1
2017-12-22 08:00:00-08:00,1.0,80,1
2017-12-22 08:15:00-08:00,1.4166666666666665,80,1
2017-12-22 08:30:00-08:00,2.444444444444444,80,1
2017-12-22 08:45:00-08:00,3.75,80,1
2017-12-22 09:00:00-08:00,5.0,80,1
2017-12-22 09:15:00-08:00,6.328125,80,1
2017-12-22 09:30:00-08:00,7.847222222222223,80,1
2017-12-22 09:45:00-08:00,9.192708333333334,80,1
2017-12-22 10:00:00-08:00,10.0,80,1
2017-12-22 10:15:00-08:00,10.34375,80,1
2017-12-22 10:30:00-08:00,10.583333333333332,80,1
2017-12-22 10:45:00-08:00,10.78125,80,1
2017-12-22 11:00:00-08:00,11.0,80,1
2017-12-22 11:15:00-08:00,11.25,80,1
2017-12-22 11:30:00-08:00,11.5,80,1
2017-12-22 11:45:00-08:00,11.75,80,1
2017-12-22 12:00:00-08:00,12.0,80,1
2017-12-22 12:15:00-08:00,12.296875,80,1
2017-12-22 12:30:00-08:00,12.625,80,1
2017-12-22 12:45:00-08:00,12.890625,80,1
2017-12-22 13:00:00-08:00,13.0,80,1
2017-12-22 13:15:00-08:00,13.0,80,1
2017-12-22 13:30:00-08:00,13.0,80,1
2017-12-22 13:45:00-08:00,13.0,80,1
2017-12-22 14:00:00-08:00,13.0,80,1
2017-12-22 14:15:00-08:00,13.0,80,1
2017-12-22 14:30:00-08:00,13.0,80,1
2017-12-22 14:45:00-08:00,13.0,80,1
2017-12-22 15:00:00-08:00,13.0,80,1
2017-12-22 15:15:00-08:00,13.0,80,1
2017-12-22 15:30:00-08:00,13.0,80,1
2017-12-22 15:45:00-08:00,13.0,80,1
2017-12-22 16:00:00-08:00,13.0,80,1
2017-12-22 16:15:00-08:00,12.64375,80,1
2017-12-22 16:30:00-08:00,11.8,80,1
2017-12-22 16:45:00-08:00,10.80625,80,1
2017-12-22 17:00:00-08:00,10.0,80,1
2017-12-22 17:15:00-08:00,9.4125,80,1
2017-12-22 17:30:00-08:00,8.866666666666667,80,1
2017-12-22 17:45:00-08:00,8.3875,80,1
2017-12-22 18:00:00-08:00,8.0,80,0
2017-12-22 18:15:00-08:00,7.65625,80,0
2017-12-22 18:30:00-08:00,7.333333333333333,80,0
2017-12-22 18:45:00-08:00,7.09375,80,0
2017-12-22 19:00:00-08:00,7.0,80,0
2017-12-22 19:15:00-08:00,7.3125,80,0
2017-12-22 19:30:00-08:00,8.0,80,0
2017-12-22 19:45:00-08:00,8.6875,80,0
2017-12-22 20:00:00-08:00,9.0,80,0
2017-12-22 20:15:00-08:00,8.84375,80,0
2017-12-22 20:30:00-08:00,8.5,80,0
2017-12-22 20:45:00-08:00,8.15625,80,0
2017-12-22 21:00:00-08:00,8.0,80,0
2017-12-22 21:15:00-08:00,8.15625,80,0
2017-12-22 21:30:00-08:00,8.5,80,0
2017-12-22 21:45:00-08:00,8.84375,80,0
2017-12-22 22:00:00-08:00,9.0,80,0
2017-12-22 22:15:00-08:00,8.6875,80,0
2017-12-22 22:30:00-08:00,8.0,80,0
2017-12-22 22:45:00-08:00,7.3125,80,0
2017-12-22 23:00:00-08:00,7.0,80,0
2017-12-22 23:15:00-08:00,7.0,80,0
2017-12-22 23:30:00-08:00,7.0,80,0
2017-12-22 23:45:00-08:00,7.0,80,0
2017-12-23 00:00:00-08:00,7.0,80,0
2017-12-23 00:15:00-08:00,6.75,80,0
2017-12-23 00:30:00-08:00,6.166666666666667,80,0
2017-12-23 00:45:00-08:00,5.5,80,0
2017-12-23 01:00:00-08:00,5.0,80,0
2017-12-23 01:15:00-08:00,4.65625,80,0
2017-12-23 01:30:00-08:00,4.333333333333333,80,0
2017-12-23 01:45:00-08:00,4.09375,80,0
2017-12-23 02:00:00-08:00,4.0,80,0
2017-12-23 02:15:00-08:00,4.15625,80,0
2017-12-23 02:30:00-08:00,4.5,80,0
2017-12-23 02:45:00-08:00,4.84375,80,0
2017-12-23 03:00:00-08:00,5.0,80,0
2017-12-23 03:15:00-08:00,5.0,80,0
2017-12-23 03:30:00-08:00,5.0,80,0
2017-12-23 03:45:00-08:00,5.0,80,0
2017-12-23 04:00:00-08:00,5.0,80,0
2017-12-23 04:15:00-08:00,5.0,80,0
2017-12-23 04:30:00-08:00,5.0,80,0
2017-12-23 04:45:00-08:00,5.0,80,0
2017-12-23 05:00:00-08:00,5.0,80,0
2017-12-23 05:15:00-08:00,5.25,80,0
2017-12-23 05:30:00-08:00,5.833333333333333,80,0
2017-12-23 05:45:00-08:00,6.5,80,0
2017-12-23 06:00:00-08:00,7.0,80,1
2017-12-23 06:15:00-08:00,7.34375,80,1
2017-12-23 06:30:00-08:00,7.666666666666667,80,1
2017-12-23 06:45:00-08:00,7.90625,80,1
2017-12-23 07:00:00-08:00,8.0,80,1
2017-12-23 07:15:00-08:00,7.6875,80,1
2017-12-23 07:30:00-08:00,7.0,80,1
2017-12-23 07:45:00-08:00,6.3125,80,1
2017-12-23 08:00:00-08:00,6.0,80,1
2017-12-23 08:15:00-08:00,6.08125,80,1
2017-12-23 08:30:00-08:00,6.3,80,1
2017-12-23 08:45:00-08:00,6.61875,80,1
2017-12-23 09:00:00-08:00,7.0,80,1
2017-12-23 09:15:00-08:00,7.8500000000000005,80,1
2017-12-23 09:30:00-08:00,9.2,80,1
2017-12-23 09:45:00-08:00,10.45,80,1
2017-12-23 10:00:00-08:00,11.0,80,1
2017-12-23 10:15:00-08:00,11.0,80,1
2017-12-23 10:30:00-08:00,11.0,80,1
2017-12-23 10:45:00-08:00,11.0,80,1
2017-12-23 11:00:00-08:00,11.0,80,1
2017-12-23 11:15:00-08:00,11.15625,80,1
2017-12-23 11:30:00-08:00,11.5,80,1
2017-12-23 11:45:00-08:00,11.84375,80,1
2017-12-23 12:00:00-08:00,12.0,80,1
2017-12-23 12:15:00-08:00,12.0,80,1
2017-12-23 12:30:00-08:00,12.0,80,1
2017-12-23 12:45:00-08:00,12.0,80,1
2017-12-23 13:00:00-08:00,12.0,80,1
2017-12-23 13:15:00-08:00,12.0,80,1
2017-12-23 13:30:00-08:00,12.0,80,1
2017-12-23 13:45:00-08:00,12.0,80,1
2017-12-23 14:00:00-08:00,12.0,80,1
2017-12-23 14:15:00-08:00,12.15625,80,1
2017-12-23 14:30:00-08:00,12.5,80,1
2017-12-23 14:45:00-08:00,12.84375,80,1
2017-12-23 15:00:00-08:00,13.0,80,1
2017-12-23 15:15:00-08:00,13.0,80,1
2017-12-23 15:30:00-08:00,13.0,80,1
2017-12-23 15:45:00-08:00,13.0,80,1
2017-12-23 16:00:00-08:00,13.0,80,1
2017-12-23 16:15:00-08:00,12.75,80,1
2017-12-23 16:30:00-08:00,12.166666666666668,80,1
2017-12-23 16:45:00-08:00,11.5,80,1
2017-12-23 17:00:00-08:00,11.0,80,1
2017-12-23 17:15:00-08:00,10.703125,80,1
2017-12-23 17:30:00-08:00,10.458333333333332,80,1
2017-12-23 17:45:00-08:00,10.234375,80,1
2017-12-23 18:00:00-08:00,10.0,80,0
2017-12-23 18:15:00-08:00,9.703125,80,0
2017-12-23 18:30:00-08:00,9.375,80,0
2017-12-23 18:45:00-08:00,9.109375,80,0
2017-12-23 19:00:00-08:00,9.0,80,0
2017-12-23 19:15:00-08:00,9.15625,80,0
2017-12-23 19:30:00-08:00,9.5,80,0
2017-12-23 19:45:00-08:00,9.84375,80,0
2017-12-23 20:00:00-08:00,10.0,80,0
2017-12-23 20:15:00-08:00,9.6875,80,0
2017-12-23 20:30:00-08:00,9.0,80,0
2017-12-23 20:45:00-08:00,8.3125,80,0
2017-12-23 21:00:00-08:00,8.0,80,0
2017-12-23 21:15:00-08:00,8.3125,80,0
2017-12-23 21:30:00-08:00,9.0,80,0
2017-12-23 21:45:00-08:00,9.6875,80,0
2017-12-23 22:00:00-08:00,10.0,80,0
2017-12-23 22:15:00-08:00,10.0,80,0
2017-12-23 22:30:00-08:00,10.0,80,0
2017-12-23 22:45:00-08:00,10.0,80,0
2017-12-23 23:00:00-08:00,10.0,80,0
2017-12-23 23:15:00-08:00,9.75,80,0
2017-12-23 23:30:00-08:00,9.166666666666668,80,0
2017-12-23 23:45:00-08:00,8.5,80,0
2017-12-24 00:00:00-08:00,8.0,80,0
2017-12-24 00:15:00-08:00,7.65625,80,0
2017-12-24 00:30:00-08:00,7.333333333333333,80,0
2017-12-24 00:45:00-08:00,7.09375,80,0
2017-12-24 01:00:00-08:00,7.0,80,0
2017-12-24 01:15:00-08:00,7.0,80,0
2017-12-24 01:30:00-08:00,7.0,80,0
2017-12-24 01:45:00-08:00,7.0,80,0
2017-12-24 02:00:00-08:00,7.0,80,0
2017-12-24 02:15:00-08:00,7.15625,80,0
2017-12-24 02:30:00-08:00,7.5,80,0
2017-12-24 02:45:00-08:00,7.84375,80,0
2017-12-24 03:00:00-08:00,8.0,80,0
2017-12-24 03:15:00-08:00,7.84375,80,0
2017-12-24 03:30:00-08:00,7.5,80,0
2017-12-24 03:45:00-08:00,7.15625,80,0
2017-12-24 04:00:00-08:00,7.0,80,0
2017-12-24 04:15:00-08:00,7.0,80,0
2017-12-24 04:30:00-08:00,7.0,80,0
2017-12-24 04:45:00-08:00,7.0,80,0
2017-12-24 05:00:00-08:00,7.0,80,0
2017-12-24 05:15:00-08:00,7.0,80,0
2017-12-24 05:30:00-08:00,7.0,80,0
2017-12-24 05:45:00-08:00,7.0,80,0
2017-12-24 06:00:00-08:00,7.0,80,1
2017-12-24 06:15:00-08:00,7.0,80,1
2017-12-24 06:30:00-08:00,7.0,80,1
2017-12-24 06:45:00-08:00,7.0,80,1
2017-12-24 07:00:00-08:00,7.0,80,1
2017-12-24 07:15:00-08:00,7.25,80,1
2017-12-24 07:30:00-08:00,7.833333333333333,80,1
2017-12-24 07:45:00-08:00,8.5,80,1
2017-12-24 08:00:00-08:00,9.0,80,1
2017-12-24 08:15:00-08:00,9.296875,80,1
2017-12-24 08:30:00-08:00,9.541666666666668,80,1
2017-12-24 08:45:00-08:00,9.765625,80,1
2017-12-24 09:00:00-08:00,10.0,80,1
2017-12-24 09:15:00-08:00,10.25,80,1
2017-12-24 09:30:00-08:00,10.5,80,1
2017-12-24 09:45:00-08:00,10.75,80,1
2017-12-24 10:00:00-08:00,11.0,80,1
2017-12-24 10:15:00-08:00,11.296875,80,1
2017-12-24 10:30:00-08:00,11.625,80,1
2017-12-24 10:45:00-08:00,11.890625,80,1
2017-12-24 11:00:00-08:00,12.0,80,1
2017-12-24 11:15:00-08:00,12.0,80,1
2017-12-24 11:30:00-08:00,12.0,80,1
2017-12-24 11:45:00-08:00,12.0,80,1
2017-12-24 12:00:00-08:00,12.0,80,1
2017-12-24 12:15:00-08:00,12.0,80,1
2017-12-24 12:30:00-08:00,12.0,80,1
2017-12-24 12:45:00-08:00,12.0,80,1
2017-12-24 13:00:00-08:00,12.0,80,1
2017-12-24 13:15:00-08:00,12.0,80,1
2017-12-24 13:30:00-08:00,12.0,80,1
2017-12-24 13:45:00-08:00,12.0,80,1
2017-12-24 14:00:00-08:00,12.0,80,1
2017-12-24 14:15:00-08:00,12.15625,80,1
2017-12-24 14:30:00-08:00,12.5,80,1
2017-12-24 14:45:00-08:00,12.84375,80,1
2017-12-24 15:00:00-08:00,13.0,80,1
2017-12-24 15:15:00-08:00,13.0,80,1
2017-12-24 15:30:00-08:00,13.0,80,1
2017-12-24 15:45:00-08:00,13.0,80,1
2017-12-24 16:00:00-08:00,13.0,80,1
2017-12-24 16:15:00-08:00,12.90625,80,1
2017-12-24 16:30:00-08:00,12.666666666666668,80,1
2017-12-24 16:45:00-08:00,12.34375,80,1
2017-12-24 17:00:00-08:00,12.0,80,1
2017-12-24 17:15:00-08:00,11.5,80,1
2017-12-24 17:30:00-08:00,10.833333333333332,80,1
2017-12-24 17:45:00-08:00,10.25,80,1
2017-12-24 18:00:00-08:00,10.0,80,0
2017-12-24 18:15:00-08:00,10.0,80,0
2017-12-24 18:30:00-08:00,10.0,80,0
2017-12-24 18:45:00-08:00,10.0,80,0
2017-12-24 19:00:00-08:00,10.0,80,0
2017-12-24 19:15:00-08:00,9.84375,80,0
2017-12-24 19:30:00-08:00,9.5,80,0
